1,Consultation OPD,58,50
2,Consultation- for Inpatients,72,63
3,Dressings of wounds,58,50
4,Suturing of wounds with local anesthesia,124,108
5,Aspiration Plural Effusion - Diagnostic,193,168
6,Aspiration Plural Effusion - Therapeutic,193,168
7,Abdom inal Aspiration - Diagnostic,345,300
8,Abdom inal Aspiration - Therapeutic,460,400
9,Pericardial Aspiration,380,330
10,Joints Aspiration,317,276
11,Biopsy Skin,230,200
12,Removal of Stitches,41,36
13,Venesection,124,108
14,Phimosis Under LA,1311,1140
15,Sternal puncture,173,150
16,Injection for Haem orrhoids,414,360
17,Injection for Varicose Veins,414,360
18,Catheterisation,83,72
19,Dilatation of Urethra,575,500
20,Incision & Drainage,483,420
21,Intercostal Drainage,125,106
22,Peritoneal dialysis,1466,1275
23,Health Chec k up{ see Annex ure (IV-a )for details},1380,1200
24,Excision of Moles,345,300
25,Excision of W arts,310,264
26,Excision of Molluscumcontagiosum,130,111
27,Excision of Veneral W arts,160,136
28,Excision of Corns,140,119
29,I/D Injection Keloid of Acne,97,84
30,Chemical Cautery (per sittings),110,96
30,Subconjunctival/subtenon’s injections in one eyes,69,60
31,Subconjunctival/subtenon’s injections in both eyes,138,120
32,Pterygium surgeries,86,75
33,Conjunctival peritomy,58,50
34,Conjunctival wound r epair or exploration following blunt trauma,115,100
35,Removal of corneal foreign body,115,100
36,Cauterization of ulcer/subconjunctival injection in one eye,69,60
37,Cauterization of ulcer/subconjunctival injection in both eyes,138,120
38,Corneal grafting—Penetrating keratoplasty,5750,5000
39,Corneal grafting—Lamellar keratoplasty,5750,5000
40,Cyanoacrylate /fibrin glue applic ation for corneal perforation,690,600
41,Bandage c ontact lenses for corneal perforation,460,400
42,Scleral grafting or conjunctival flap for corneal perforation,2300,2000
43,Keratoconus correction with ther apeutic contact lenses,1150,1000
44,UV radiation for cross-linking for keratoconus,2300,2000
45,EDTA for band shaped k eratopathy,863,750
46,Arcuate keratotom y for astigmatism,2875,2500
47,Re-suturing (Primary suturing) of corneal wound,1150,1000
48,Penetrating keratoplasty ---- with glaucoma surgery,16100,14000
49,"Penetrating keratoplasty --- with vitrectomy,",12144,10560
50,Penetrating keratoplasty ---- with IOL im plantation,3450,3000
51,DALK- Deep anter ior lamellar keratoplasty,17250,15000
52,Keratoprosthesis stage I and II,11500,10000
53,DSAEK- Descemet’s stripping autom ated endothelial keratoplasty,19320,16800
54,ALTK- Autom ated lam ellar therapeutic keratoplasty ,16675,14500
55,Probing and Syringing of lacrimal sac- in one eye,69,60
56,Probing and Syringing of lacrimal sac- in both eye,138,120
57,Dacryocystorhinostomy—Plain,1725,1500
58,"Dacryocystorhinostomy—Plain  with intubation, and/or with lacrimal implants",8050,7000
59,Dacryocystorhinostomy—conjunctival with im plant,9200,8000
60,Canaliculoplasty,2300,2000
61,Dacryocystectomy,2875,2500
62,Punctal plugs for dry eyes,115,100
63,Refraction,41,36
64,Indirect ophthalm oscopy,104,90
65,Orthoptic check-up- with synoptophor e,44,38
66,Lees’ charting or Hess’ charting,115,100
67,Orthoptic exercises,58,50
68,Pleoptic exercises,58,50
69,Perimetry/field test—Goldm an,144,125
70,Perimetry/field test— autom ated,144,125
71,Fluorescein angiogr aphy for fundus or iris,345,300
72,Ultrasound A- Scan,173,150
73,Ultrasound B- Scan,288,250
74,Indocyanin green angiogr aphy,920,800
75,Corneal endothelial c ell count with s pecular micropscopy,230,200
76,Corneal topogr aphy,331,288
77,Corneal pachymetry,230,200
78,Auto-refraction,35,30
79,Macular function tests,58,50
80,Potential ac uity metry,115,100
81,Laser interferometry,230,200
82,OCT- Optical coherence tomography,345,300
83,HRT- Heidelber g’s retinal tom ogram,173,150
84,GDX--- Nerve fibre layer analyzer,138,120
85,UBM- Ultrasound biom icroscopy,115,100
86,Non Contac t tonom etry,58,50
87,IOP m easurement with schiotz,35,30
88,IOP m easurement with applanation tonom etry,58,50
89,Three mirror examination for retina,58,50
90,90 D lens examination,58,50
91,Gonioscopy,58,50
92,Chalazion inc ision and curettage in one ey e,414,360
93,Chalazion inc ision and curettage in both ey es,442,384
94,Ptosis surgery with fasanella servat procedure,2300,2000
95,Ptosis surgery with LPS resection,6843,5950
96,Ptosis surgery with Sling surgery,6900,6000
97,Ectropion surgery- one lid,1725,1500
98,Ectropion surgery- both lids,3450,3000
99,Epicanthus correction,2300,2000
100,Cantholysis and canthotom y,575,500
101,Entropion surgery- one lid,1380,1200
102,Entropion surgery- both lids,2760,2400
103,Tarsorraphy,700,595
104,Suturing of lid lacerations,575,500
105,Lid retraction repair,1725,1500
106,Concretions removal,115,100
107,Bucket handle pr ocedure for lid tumors,345,300
108,Cheek rotation flap for lid tumors,6900,6000
109,Orbitotom y,8050,7000
110,Enucleation,3450,3000
111,Enucleation with or bital implants and artificial prosthesis,3450,3000
112,Evisceration,3450,3000
113,Evisceration with or bital implants and artificial prosthesis,5693,4950
114,Telecanthus correction,5175,4500
115,Orbital decompression,5750,5000
116,Exenteration,6900,6000
117,Exenteration with s kin grafting,5750,5000
118,Fracture orbital repair,3450,3000
119,Retinal las er procedures,1380,1200
120,Retinal detac hment surgery,11500,10000
121,Retinal detac hment surgery with scleral buckling,13800,12000
122,Buckle removal,1150,1000
123,Silicone oil removal,2875,2500
124,Anterior retinal cryopexy,1162,1010
125,Squint correction for one eye,700,595
126,Squint correction for both eyes,1400,1190
127,Trabeculectomy,6900,6000
128,Trabeculotomy,6900,6000
129,Trabeculectomy with Trabeculotomy,2300,2000
130,Trephination,2300,2000
131,Goniotom y,345,300
132,Glaucoma surgery with Glauc oma valves,2300,2000
133,Cyclocryotherapy,1150,1000
134,YAG laser iridotomy,1150,1000
135,YAG laser capsulotomy,1093,950
136,ALT-Argon laser trabeculoplasty,1725,1500
137,PDT-Photodynamic therapy,3450,3000
138,TTT- Transpupillary thermal therapy,3450,3000
139,PTK- Photother apeutic keratectomy,8050,7000
140,Argon/diode las er for retina,1150,1000
141,Intralase application for keratoconus,5750,5000
142,EOG- electro-oculogram,575,500
143,ERG- Electrio-retinogram,575,500
144,VEP- visually evoked potential,575,500
145,Vitrectomy- pars plana,3450,3000
146,Intravitreal injections- of antibiotics,1150,1000
147,Intravitreal injections- of avastin,3450,3000
148,Intravitreal injections- of lucentis,3450,3000
149,X- Ray orbit,115,100
150,CT-orbit and brain,173,150
151,MRI- Orbit and brain,3450,3000
152,Dacryocystography,340,289
153,Orbital angio-graphical studies,1500,1500
154,ECCE with IOL,5750,5000
155,SICS with IOL,840,714
156,Phaco with foldable IOL ( silicone and ac rylic)/PMMA IOL,10781,9375
157,Pars plana lens ectomy with/without IOL,8050,7000
158,"Secondary IOL im plantation- AC IOL, PC IOL or scleral fixated IOL",6900,6000
159,Cataract extraction with IOL with c apsular tension rings (Cionni’s ring),13800,12000
160,Optic nerve sheathotom y,11500,10000
161,Iridodialysis repair or papillary reconstruction,5693,4950
162,Iris cyst removal,863,750
163,Lid Abscess incision and dr ainage,1725,1500
164,Orbital Abscess incision and dr ainage,3220,2800
165,Biopsy,460,400
166,Paracentesis,230,200
167,Scleral graft for scleral melting or perforation,1150,1000
168,Amniotic membrane grafting,1150,1000
169,Cyclodiathermy,2300,2000
170,Intraocular foreign body removal,187,163
171,Electrolysis,230,200
172,Perforating injury repair,4600,4000
173,Botulinum injection for blepharospasm or squint,2875,2500
174,Flap Oper ation per  quadrant,414,360
175,Gingivectomy per quadrant,269,234
176,Reduction & im mobilasation of fracture- Maxilla Under LA,1380,1200
177,Reduction & im mobilasation of fracture-Mandible Under LA,1725,1500
178,splints/Cirucum mandibular wiring under LA,587,510
179,splints/Cirucum mandibular wiring under GA,1139,990
180,Internal wire fixation/plate f ixation of  Maxilla under LA,3450,3000
181,Internal wire fixation/plate f ixation of Maxilla under GA,4600,4000
182,Internal wire fixation/plate f ixation of Mandible under LA,4600,4000
183,Internal wire fixation/plate f ixation of  Mandible under GA,5750,5000
184,Extraction per tooth under LA,92,80
185,Complicated Ext. per Tooth under LA,115,100
186,Extraction of impacted tooth under LA,184,160
187,Extraction in m entally retarded/patients with systemic diseases/patient with s pecial needs under short term GA,1105,939
188,Cyst & tum our of Maxilla /mandible by enucleation/excision/marsupalisation upto 4 c ms under LA,281,244
189,Cyst & tum our of Maxilla/mandible by enucleation/excision/marsupalisation  size more than  4 c ms under LA,467,406
190,Cyst & tum our of Maxilla/mandible by enucleation/excision/marsupalisation size more than 4 c ms under GA,1150,1000
191,TM joint ank ylosis- under GA,6958,6050
192,Biopsy Intraoral-Soft tissue,430,374
193,Biopsy Intraoral-Bone,430,374
194,Hemi-mandibulectomy with graft,5693,4950
195,Hemi-mandibulectomy without gr aft,3335,2900
196,Segmental-mandibulectomy with graft,4543,3950
197,Segmental-mandibulectomy without gr aft,1139,990
198,Maxillectomy- Total with graft,2875,2500
199,Maxillectomy- Total without gr aft,2243,1950
200,Maxillectomy- partial with graft,3450,3000
201,Maxillectomy- partial without gr aft,2875,2500
202,Release of fibrous bands & grafting -in (OSMF) treatment under GA,1725,1500
203,Pre-prosthetic surgery- Alveoloplas ty,575,500
204,Pre-prosthetic surgery - ridge augm entation,1500,1275
205,Root canal Treatment(RCT) Anterior teeth,575,500
206,Root canal Treatment(RCT) Posterior teeth,805,700
207,Apicoectomy- Single root,575,500
208,Apicoectomy-Multiple roots,748,650
209,Metal Crown-per unit,575,500
210,Metal crown with Acrylic facing per unit,805,700
211,Complete single dentur e-metal based,1725,1500
212,Complete dentur e- acrylic based per arch,1093,950
213,Removable par tial denture-Metal bas ed-upto 3 teeth,805,700
214,Removable partial denture-Metal bas ed-more than 3 teeth,1035,900
215,Removable partial denture-Acrylic based-upto 3 teeth,575,500
216,Removable partial denture-Acrylic based-more than 3 teeth,310,264
217,Amalgum restoration-per tooth,230,200
218,Composite Restoration-per tooth-anterior tooth,288,250
219,Glas Ionom er-per tooth,230,200
220,Scaling & polis hing,345,300
221,Removable Or thodontics appliance- per Arch,805,700
222,Fixed Orhtodontics-per Arch,1380,1200
223,Space maintainers-Fixed,575,500
224,Habit breaking applianc es-removable,920,800
225,Habit breaking applianc es-Fixed,1725,1500
226,Expansion plate,1150,1000
227,Feeding applianc e for cleft palate,1725,1500
228,Maxillo-facial prosthesis (nasal/auricular/orbital/facial lost part),4025,3500
229,Functional orthodentic appliances,3450,3000
230,Obturator (Maxillo-facial),1725,1500
231,Occlusal night guar d(splint),920,800
232,Pure Tone Audiogr am,173,150
233,Impedence with stepedeal r eflex,230,200
234,"SISI, Tone Decay",135,115
235,Multiple hear ing assessment test to Adults,115,100
236,Speech Discrimination Score,90,78
237,Speech Assessment,138,120
238,Speech therapy per session of 30-40 minutes,131,114
239,Cold Calor ie Test for Vestibular function,173,150
240,Removal of foreign body From Nose,345,300
241,Removal of foreign body From Ear,230,200
242,Syringing (Ear),166,144
243,Polyp removal under LA,575,500
244,Polyp removal under GA,1150,1000
245,Peritonsillar abscess drainage under LA,1449,1260
246,Myringoplasty,6440,5600
247,Staepedec tomy,9200,8000
248,Myringotom y with Grommet insertion,4600,4000
249,Tympanotom y,8625,7500
250,Tympanoplasty,13800,12000
251,Mastoidectomy,14950,13000
252,Otoplasty,16100,14000
253,Labyrinthectomy,13800,12000
254,Skull Base surgery,26450,23000
255,Facial Nerve Decompression,17250,15000
256,Septoplas ty,5750,5000
257,Submucous Resection,7314,6360
258,Septo-rhinoplasty,16100,14000
259,Rhinoplas ty- Non-cosmetic,11500,10000
260,Fracture Reduc tion,5750,5000
261,Intra Nasal Diathermy,1150,1000
262,Turbinectomy,5750,5000
263,Endoscopic DCR,13248,11520
264,Endoscopic Surgery,13800,12000
265,Septal Perf. Repair,13800,12000
266,Antrum Puncture,966,840
267,Lateral Rhinotom y,1150,1000
268,Cranio-facial resection,26450,23000
269,Caldwell Luc Surgery,10626,9240
270,Angiofibroma Excision,18400,16000
271,Endoscopic Hypophysectomy,23000,20000
272,Endoscopic Optic Nerve Decompression,32775,28500
273,Decompression of Orbit,26450,23000
274,Punch/W edge biops y,674,586
275,Tonsillectomy,6900,6000
276,Uvulo-palatoplas ty,17250,15000
277,FESS for antrochoanal polyp,5750,5000
278,FESS for ethmoidal polyp,5750,5000
279,Polyp removal ear,748,650
280,Polyp removal Nose(Septal polyp),748,650
281,Mastoidectomy plus Ossciculoplasty including TORP or PORP,2415,2100
282,Endolymphatic sac decompression,2875,2500
283,Diagnostic nasal endoscopy under GA,2300,2000
284,Yonges operation for Atrophic rhinitis,6900,6000
285,Vidian neur ectomy for vasomotor Rhinitis,10350,9000
286,Nasal Packing-anterior,345,300
287,Nasal Packing-posterior,805,700
288,Ranula Ex cision,6843,5950
289,Tongue T ie excision,1725,1500
290,Sub Mandibular Duct Lithotom y,275,234
291,Adenoidec tomy,6486,5640
292,Palatophar yngoplasty,8165,7100
293,Cleft Palate repair,13225,11500
294,Pharyngoplasty,17193,14950
295,Styloidectomy,9200,8000
296,Direct laryngoscopy including Biops y under GA,5175,4500
297,oesophagoscopy/foreign body removal from,1858,1616
298,Bronchoscopy with F.B.removal,2804,2438
299,Ear Lobe Repair one side,566,492
300,Excision of Pinna for Growth (Squam ous/Basal/ Injuries) Skin Only,4025,3500
301,Excision of Pinna for Growth (Squam ous/Basal/ Injuries) Skin and Car tilage,5290,4600
302,Partial Amputation of Pinna,5750,5000
303,Total Am putation of Pinna,7130,6200
304,Total Am putation & Ex cision of External Auditor y Meatus,1725,1500
305,Excision of Cystic Hygroma,5175,4500
306,Excision of Cystic Hygroma Extensive,7452,6480
307,Excision of Branchial Cyst,10350,9000
308,Excision of Branchial Sinus,10350,9000
309,Excision of Pharyngeal Diver ticulum,10580,9200
310,Excision of Carotid Body-Tumours,13500,11475
311,Operation for Cervical Rib,13500,11475
312,Block Dissection of Cervical Lymph Nodes,15500,13175
313,Pharyngectomy & Reconstruction,15500,13175
314,Operation for Carcinoma Lip - W edge-Excision,8050,7000
315,Operation for Carcinoma Lip - Vermilionectomy,8050,7000
316,Operation for Carcinoma Lip - W edge Excision and Vermilonectomy,9660,8400
317,Estlander Operation,7475,6500
318,Abbe Oper ation,11500,10000
319,Cheek Advancement,9775,8500
320,Excision of the Max illa,19320,16800
321,Excision of mandible-segmental,15525,13500
322,Mandibulec tomy,21074,18325
323,Partial Glossectomy,5520,4800
324,Hemiglossectomy,11500,10000
325,Total Glos sectomy,22885,19900
326,Commondo Oper ation,23000,20000
327,Parotidectomy - Superficial,17250,15000
328,Parotidectomy - Total,12075,10500
329,Parotidectomy - Radical,19550,17000
330,Repair of Parotid Duct,11500,10000
331,Removal of Submandibular Salivary gland,8625,7500
332,Hemithyroidectomy,12650,11000
333,Partial Thyroidectomy (lobectomy),11500,10000
334,Subtotal T hyroidectomy,13053,11350
335,Total Thyroidectomy,19550,17000
336,Resection Enucleation of thyroid Adenom a,10580,9200
337,Total Thyroidectomy and Block Dissection,26450,23000
338,Excision of Lingual T hyroid,17270,14680
339,Excision of Thyroglossal Cyst/Fistula,13225,11500
340,Excision of Parathyroid Adenom a/Carcinoma,21275,18500
341,Laryngectomy,31050,27000
342,Laryngo Pharyngectomy,17825,15500
343,Hyoid Suspension,10350,9000
344,Genioplas ty,19550,17000
345,Direct Laryngoscopy including biops y under GA,5175,4500
346,Phonosurgery,13800,12000
347,Fibroptic examination of Larynx under LA,1725,1500
348,Microlaryngeal Surgery,10350,9000
349,Laryngofissure,17250,15000
350,Tracheal Stenos is Excision,19780,17200
351,Excisional Biopsies,5750,5000
352,Benign T umour Excisions,11270,9800
353,Temporal Bone s ubtotal resection,20700,18000
354,Modified Radic al Neck Dissection,25300,22000
355,Carotid Body Excision,28750,25000
356,Total Laryngectomy,39192,34080
357,Flap Rec onstructive Surgery,41400,36000
358,Parapharyngeal Tumour Excision,39330,34200
359,Breast,28750,25000
360,Drainage of abscess,6325,5500
361,Excision of lumps,9775,8500
362,Local mastectomy-simple,12650,11000
363,Radical mastectomy-formal or modified.,28750,25000
364,Excision of mammary fistula,15525,13500
365,Segmental resection of breast,16100,14000
366,Suturing of small wounds,269,234
367,Secondary suture of wounds,288,250
368,Debridement of wounds,414,360
369,Removal Of Foreign Bodies,288,250
370,Excision Cervical Lymph Node,1725,1500
371,Excision Axillary Lymph Node,2277,1980
372,Excision of Inguinal Lymph Node,2277,1980
373,Excision Biopsy of Ulcers,1500,1275
374,Excision Biopsy of Superficial Lumps,3220,2800
375,Incision Biopsy of Growths/Ulcers,1500,1275
376,Trucut Needle Biops y,1725,1500
377,Percutaneous Kidney Biopsy,1500,1275
378,Marrow Biopsy (Open),1725,1275
379,Muscle Biopsy,1500,1275
380,Scalene Node Biops y,1323,1150
381,Excision of Sebaceous Cysts,1242,1080
382,Excision of Superficial Lipom a,1932,1680
383,Excision of Superficial Neurofibroma,2645,2300
384,Excision of Dermoid Cysts,2277,1980
385,Haem orrhoidectomy,2645,2300
386,Stapler haemorrhoidectomy,4025,3500
387,keloid excision,1150,1000
388,Vericose vein surgery;Tendelenbur g operation with s uturing or ligation.,8625,7500
389,Atresia of Oesophagus and Tracheo Oes ophageal Fis tula,28750,25000
390,Operations for Replacement of Oesophagus by Colon,25300,22000
391,Oesophagectomy for Carcinoma Easophagus,25300,22000
392,Oesophageal Intubation ( Mausseau Barbin Tube),11500,10000
393,Achalasia Cardia Transthoracic,12650,11000
394,Achalasia Cardia Abdom inal,14950,13000
395,Oesophago Gas trectomy for mid 1/3 lesion,24495,21300
396,Heller’s Operation,19780,17200
397,Colon-Inter position or Replacement of Oesophagus,22540,19600
398,Oesophago Gas trectomy – Lower Corringers procedure,21390,18600
399,Gastroscopy,1518,1320
400,Gastric & Duodenal Biops y (Endoscopic),2243,1950
401,Pyloromyotomy,3105,2700
402,Gastrostomy,8625,7500
403,Simple Closure of Perforated peptic Ulcer,9775,8500
404,Vagotom y Pyleroplasty / Gastro Jejunostomy,13800,12000
405,Duodenoj ejunostomy,20700,18000
406,Partial/Subtotal Gas trectomy for Carcinoma,23000,20000
407,Partial/Subtotal Gas trectomy for Ulcer,22425,19500
408,Operation for Bleeding Peptic Ulcer,20976,18240
409,Gastrojejunostomy & Vagotom y,19780,17200
410,Operation for Gastrojejunal Ulcer,19780,17200
411,Total Gas trectomy for Cancer,22368,19450
412,Highly Selective Vagotom y,18630,16200
413,Selective Vagotom y & Drainage,18630,16200
414,Congenital Diaphr agmatic Hernia,18975,16500
415,Hiatus Hernia Repair - Abdom inal,14490,12600
416,Hiatus Hernia Repair - Transthoracic,16100,14000
417,Exploratory Laparotomy,12650,11000
418,Epigastric Hernia Repair,11385,9900
419,Umbilical Hernia Repair,11385,9900
420,Ventral /incisional Hernia Repair,10293,8950
421,Inguinal Her nia Herniorraphy,14835,12900
422,Inguinal Her nia - Hernioplasty,17135,14900
423,Femoral Hernia Repair,18285,15900
424,"Rare Hernias Repair (Spigalion, Obtur ator, Lumbar, Sciatic)",22885,19900
425,Splenectomy - For Trauma,18975,16500
426,Splenectomy - For Hypersplenism,14490,12600
427,Splenorenal Anas tomosis,23000,20000
428,Portocaval Anastomosis,30935,26900
429,Direct Operation on Oes ophagus for Portal Hypertension,22885,19900
430,Mesentericocaval Anastomosis,28750,25000
431,W arren Shunt,28750,25000
432,Pancerato Duodenec tomy,21735,18900
433,By Pass Procedure for Inoperable Carcinoma of Pancreas,23000,20000
434,Cystojejunostomy or Cystogastrostomy,14490,12600
435,Cholecystectomy,10293,8950
436,Cholecystectomy & Exploration of CBD,13800,12000
437,Repair of CBD,17250,15000
