1,Consultation OPD,58,50
438,Operation for Hydatid Cyst of Liver,11903,10350
439,Cholecystostomy,10293,8950
440,Hepatic Resections (Lobectomy /Hepatec tomy),14375,12500
441,Operation on Adr enal Glands - Bilateral,26105,22700
442,Operation on Adr enal Glands - Unilateral for Tumour,13800,12000
443,Appendicectomy,8108,7050
444,Appendicular Abscess – Drainage,9775,8500
445,Mesenteric Cyst- Excision,11040,9600
446,Peritonioscopy/Laparoscopy,4600,4000
447,Jejunostomy,5750,5000
448,Ileostomy,15410,13400
449,Resection & Anas tomosis of Small Intestine,20700,18000
450,Duodenal Diver ticulum,18400,16000
451,Operation for Intestinal Obs truction,10350,9000
452,Operation for Intestinal perforation,7763,6750
453,Benign T umours of Small Intestine,19550,17000
454,Excision of Small Intestine Fistual,19550,17000
455,Operations for Haem orrhage of Small Intestines,19550,17000
456,Operations of the Duplic ation of the Intes tines,17825,15500
457,Operations for Recurrent Intestinal Obs truction (Noble Plication & Other Operations for Adhesions),23000,20000
458,Ilieosigmoidostomy,16790,14600
459,Ilieotransverse Colostomy,16790,14600
460,Caecostomy,3903,3394
461,Loop Colos tomy Transverse Sigmoid,13110,11400
462,Terminal Colostomy,17250,15000
463,Closure of Colostomy,17480,15200
464,Right Hem i-Colectomy,13800,12000
465,Left Hem i-Colectomy,13800,12000
466,Total Colec tomy,17250,15000
467,Operations for Volvulus of Large Bowel,24921,21670
468,Operations for Sigmoid Diverticulitis,18630,16200
469,Fissure in Ano with inter nal sphinctrectomy with fissurectomy.,5750,5000
470,Fissure in Ano - Fissurectomy,13800,12000
471,Rectal Polyp-Excision,5658,4920
472,Operation of Haem orrhoids -Lords procedure,1580,1343
473,Fistula in Ano - High Fis tulectomy,16781,14592
474,Fistula in Ano - Low Fistulectomy,9867,8580
475,Prolapse Rectum - Theirch W iring,10350,9000
476,Prolapse Rectum - Rectopexy,5750,5000
477,Prolapse Rectum - Grahams Operation,18400,16000
478,Operations for Hirschsprungs Disease,14260,12400
479,Excision of Pilonidal Sinus,11500,10000
480,Abdom ino-Perineal Excision of Rectum,21850,19000
481,Anterior Resection of rectum,21850,19000
482,Pull Through Abdom inal Resection,17710,15400
483,Operations for Neuroblastoma,14600,12410
484,Coronary Care with Cardiac Monitoring including ECG & Diet,1250,1063
485,Compressed air / piped ox ygen,58,50
486,Ventilator charges,560,476
487,Paediatric care for New born per day,190,162
488,Incubator charges (Per day),345,300
489,Neonatal ICU c harges (Per day),400,340
490,Resuscitation,184,160
491,Exchange T ransfusion,265,230
492,Pneupack ventilator in Nursery (Per day),575,500
493,ASD Clos ure,53000,45050
494,VSD with gr aft,53000,45050
495,TOF/TAPVC/T CPC/REV/VSOV r epair,130000,110500
496,V.D.Glenn/Lef t atrium myxoma,100000,85000
497,Senning/ASO with gr aft,125000,106250
498,DSO,16100,14000
499,AV Canal r epair,149500,130000
500,Fonten,161000,140000
501,Conduit repair,169050,147000
502,CABG,130000,110500
503,CABG + IABP,169050,147000
504,CABG +I valve.,149500,130000
505,Asending aor ta replacement,165000,140250
506,DVR,130000,110500
507,MVR/AVR,53000,45050
508,MV repair + AV repair,106000,90100
509,Aorta femoral bypass,56810,49400
510,B.T Shunt/Coar actation,51980,45200
511,P.A.Banding s eptostomy,11500,10000
512,Pericardictomy,42320,36800
513,CMV/PDA,51980,45200
514,CABG without by pass.,126500,110000
515,Gunshot injury,51980,45200
516,Heart transplant,,
517,Balloon coronary angioplas ty/PTCA,80500,70000
518,Intra coronary stenting,94116,81840
519,Direct stenting,82800,72000
520,Directional ather ectomy,59800,52000
521,Rotablation,50000,42500
522,balloon valvotom y/PTMC,10500,8925
523,CART,10350,9000
524,CATH,10350,9000
525,Coaractation dilatation,12650,11000
526,Permanent pac emaker implantation-VVI,13800,12000
527,Permanent pac emaker implantation- DDD,19320,16800
528,Permanent pac emaker implantation Biventr icular,34500,30000
529,AICD im plantation,28750,25000
530,Combo device implantation,48300,42000
531,Electrophysiological studies.,11500,10000
532,Endom yocardial biopsy,11500,10000
533,IABP,8000,6800
534,Intra vascular coils one coil( additional c oil charges extra),40250,35000
535,R.F.ablation,30000,25500
536,Septostomy,20000,17000
537,AVBD/PVBD,17250,15000
538,Digital substraction angiogr aphy-Pheripheral artery,11500,10000
539,Digital substraction angiogr aphy- venogram,11500,10000
540,Venous DSA,11500,10000
541,C.T Guided biops y,1265,1100
542,Sinogram,863,750
543,Cine -Barium,2070,1800
544,CT guided PT A,2300,2000
545,DSA + PT A,13800,12000
546,Embolisation,28750,25000
547,IVUS,33960,28866
548,Vascular stent,42000,35700
549,Aortic stent graft for aortic aneurysm,86250,75000
550,IVC Filter,16500,14025
551,ASD/VSD/PDA c losure device,36225,31500
552,ECG,0,0
553,TMT,0,0
554,echocardiography echo adultHolter analysis,1150,1000
555,TEE(Transoesophageal ec ho,1725,1500
556,Stress Echo -erercise,1725,1500
557,Stress Echo- Dobutam ine,2300,2000
558,Stress Thallium - exrercise,2500,2125
559,Stress Thallium - pharmacological,3000,2550
560,Coronary angiography,11500,10000
561,CT coronary angiography,7245,6300
562,Cardiac CT scan,2325,1976
563,Cardiac MRI,2500,2125
564,MR angiogr aphy.,5635,4900
565,Normal delivery or with Episiotomy & P. repair,8625,7500
566,vaccum delivery,8625,7500
567,Low Forceps,9200,8000
568,Low midcavity forceps,9200,8000
569,Cesarean Section,17250,15000
570,Cesarean Hysterectomy,18975,16500
571,"Rupture Uterus, closure & repair with Tubal Ligation",17250,15000
572,"Perforation of Uterus after D/E ,Lapar otomy & Closure",13800,12000
573,Laparotomy for Ectopic Rupture,13800,12000
574,Laparotomy-peritonitis Lavage and Dr ainage,11500,10000
575,Laparotomy-failed laparoscopy to explore,5750,5000
576,Salphingec tomy,10350,9000
577,Salphingo-Oophorectomy,13800,12000
578,Ovarean Cystectomy-laparoscopic.,13800,12000
579,Ovarean Cystectomy -laparotomy.,13800,12000
580,Ophorectomy-laparoscopic,9200,8000
581,Oophorectomy-laparotomy,9200,8000
582,Broad Ligm ent Haem otoma Drainage,6900,6000
583,Exploration of perineal Haem atoma & Resuturing of Episiotomy,8280,7200
584,Exploration of abdom inal Haem atoma (after laparotomy + LUCS),8050,7000
585,Internal podalic version and br eech extraction,4140,3600
586,Manual Rem oval of Placenta,3450,3000
587,3rd stage Com plication from extra-institutional deliver y etc,4140,3600
588,Examination under anaesthesia,1150,1000
589,Burst-abdom en Repair,10350,9000
590,Gaping Par eneal W ound Sec ondary Suturing,1656,1440
591,Gaping abdom inal wound Sec ondary Suturing,3450,3000
592,Complete perineal tear-repair,2128,1850
593,Exploration of PPH-tear repair,3565,3100
594,Destructive Operation,9200,8000
595,"Suction evacuation ves icular mole, Missed abortion D/E",5175,4500
596,Colpotom y-drainage P/V needling EUA,3450,3000
597,"Repair of post-coital tear, perineal injury",3508,3050
598,Excision of urethral caruncle,3450,3000
599,"Shirodhkar, Mc. Donalds stich",3220,2800
600,Abdom inal Hysterectomy,17250,15000
601,Vaginal Hysterectomy,17250,15000
602,Myomectomy -laparotomy,14375,12500
603,Myomectomy -laparoscopic,6325,5500
604,Vaginoplas ty,14950,13000
605,Laparotomy for Ectopic Pregnancy,6325,5500
606,Vulvectomy -Simple,9200,8000
607,Vulvectomy-Radical,9200,8000
608,RVF Repair,18975,16500
609,Manchester Operations,15525,13500
610,Perineorrhaphy,14950,13000
611,Colporrhaphy with mesh.,16388,14250
612,Colporrhaphy without m esh.,13800,12000
613,Enterocoel repair,11500,10000
614,Shirodkar’s sling Operation or other sling operations for prolapse uterus,3450,3000
615,Laparoscopic sling operations for prolapse uterus,3450,3000
616,Diagnostic Curettage,2484,2160
617,Fractional Curettage,2760,2400
618,D & C and Cer vical Biopsy,3163,2750
619,Polypectomy,1518,1320
620,Other-Minor Operation Endom etrial,2300,2000
621,Excision Vaginal Cyst/Burtholin Cyst,3450,3000
622,Excision Vaginal Septum,4600,4000
623,Laparoscopy -Diagnostic with chromopertubation,4025,3500
624,Laparoscopy Sterilisation,3450,3000
625,Laparoscopy Operative,5750,5000
626,Laparoscopy LAVH,10350,9000
627,Total laparscopic hysterectomy,25243,21950
628,Drilling of Overy,6325,5500
629,Laparascopic treatment of Ectopic pregnancy-salpingectomy,9775,8500
630,Laparotomy treatment of Ectopic pregnancy.,14605,12700
631,Conisation of cervix,4025,3500
632,Trachleorraphy of cervix for early CA cervix,7130,6200
633,Hysteroscopic cannulation,2875,2500
634,Laparotomy recannulation of Fellopian tubes -(Tubuloplasty),17250,15000
635,Laparoscopic recannulation of Fellopian tubes -(Tubuloplasty),22425,19500
636,Colposcopy,980,833
637,LEETZ(Large Loop Ex cision of Transformation Zone),5980,5200
638,Loop Elec tro Surgical procedures.,5980,5200
639,Chorionic Villi sampling,1208,1050
640,Interventional Ultr asonography,1000,850
641,Amneocentosis,1035,900
642,Karyotyping,0,0
643,Hysteroscopic endom etrial ablation,15525,13500
644,Thermal ballon ablation.,11500,10000
645,Ultrasonographic myolysis,10293,8950
646,Laparoscopic cystectomy,5750,5000
647,Intra Uterine Insemination,920,800
648,ICSI,11500,10000
649,Anti Retroviral Therapy.,17078,14850
650,Laparotomy abdom inal scaro-colpopexy,23000,20000
651,Laparotomy Vault suspension,16675,14500
652,Laparscopic abdom inal scaro-colpopexy,24035,20900
653,Laparoscopic Vault suspension,20125,17500
654,Laparotomy radical Lymphedenec tomy,23000,20000
655,Laparoscopic radical Lymphedenec tomy,27600,24000
656,Pap smear,0,0
657,Endom etrial aspiration cytology,575,500
658,"Transvaginal sonography (TVS for Follicular monitioring,aspiration)",460,400
659,laparoscopic treatment for stress incontinence,5750,5000
660,Transvaginal tubes for Stress incontinence,17595,15300
661,trans-obturator tubes for Stress incontinence,11500,10000
662,Interventional radiographic arterial embolisation,18343,15950
663,Diagnosticcystoscopy,2875,2500
664,Staging lapar otomy surgery for CA Over y,6325,5500
665,Internal Iliac ligation,3393,2950
666,stepwise devascularisation,9200,8000
667,Assisted breech delivery,10925,9500
668,Cordocentesis,2990,2600
669,Intra-uterine fetal blood tr ansfusion,23000,20000
670,Hysteroscopy TCRE,11500,10000
671,Hysteroscopy Removal of IUCD,8050,7000
672,Hysteroscopy Removal of Septum,11385,9900
673,Hysteroscopy Diagnostic,7475,6500
674,W erthimas Hystrectomy for Cancer cervix,26450,23000
675,Sterilisation Post ertum,4140,3600
676,Sterilisation Intravaginal,4025,3500
677,Abortion- D & C,2300,2000
678,Abortion- Evacuation,3036,2640
679,MTP- 1st Trimester,3036,2640
680,MTP - 2nd Trimester,4370,3800
681,Triple test,1656,1440
682,Quadriple test,2530,2200
683,Biophysical score,644,560
684,Fetal nuec hal translucency,345,300
685,HPV testing,575,500
686,BLCG,460,400
687,Partial Nephrectomy -open,16215,14100
688,Partial Nephrectomy-laproscopic/endoscopic,14490,12600
689,Nephrolithomy -open,16100,14000
690,Nephrolithomy -laproscopic/endoscopic,16100,14000
691,Pyelolithotom y-open,14950,13000
692,Pyelolithotom y -laproscopic/endoscopic,10580,9200
693,Operations for Hydronephrosis -pyeloplasty open,18400,16000
694,Operations for Hydronephrosis -pyeloplasty Lap/endos copic,20700,18000
695,Operations for Hydronephrosis Endoplyelotomy antegrade,20125,17500
696,Operations for Hydronephrosis Endoplyelotomy retrograde,20269,17625
697,Operations for Hydronephrosis -ureterocalicostomy,18400,16000
698,Operations for Hydronephrosis-Ileal ureter,20269,17625
699,Open Dr ainage of Perinephric Abscess,9200,8000
700,Percutaneous Drainage of Perinephric Abscess -Ultrasound guided,5750,5000
701,Cavernostomy,11500,10000
702,Operations for Cyst of the Kidney -open,11960,10400
703,Operations for Cyst of the Kidney -Lap/endos copic,14030,12200
704,Ureterolithotom y -open,13386,11640
705,Ureterolithotom y-Lap/Endos copic,10580,9200
706,Nephroureterectomy open,13386,11640
707,Nephroureterectomy -Lap/Endos copic,16100,14000
708,Operations for Ureter for -Double Ur eters,19550,17000
709,Operations for Ureter -for Ectopia of Single Ureter,20700,18000
710,Operations for Vesico- ureteric Reflux -Open,20700,18000
711,Operations for Vesico- ureteric Reflux-Lap/Endos copic,20700,18000
712,Operations for Vesico- ureteric Reflux-with bulking agents,20700,18000
713,Ureterostomy - Cutaneous,13800,12000
714,Uretero-Colic anastomosis,17250,15000
715,Formation of an Ileal Conduit,17250,15000
716,Ureteric Catheter isation,690,600
717,Biopsy of Bladder (Cystoscopic),2300,2000
718,Diathermy Destruction of Bladder Neoplasm,8625,7500
719,Cysto-Litholapex y,10925,9500
720,Operations for Injuries of the Bladder,11500,10000
721,Suprapubic Drainage (Cystostomy/vesicostomy),6900,6000
722,Simple Cystectomy,17250,15000
723,Diverticulectomy -open,17250,15000
724,Diverticulectomy- Lap/Endos copic,18400,16000
725,Diverticulectomy -Endoscopic incision of neck,1725,1500
726,Augmentation Cystoplasty,6670,5800
727,Operations for Extrophy of the Bladder - Single stage repair,22301,19392
728,Operations for Extrophy of the Bladder - Multistage repair,20815,18100
729,Operations for Extrophy of the Bladder - simple cystectomy with urinary diversion,23000,20000
730,Repair of Ureterocoel -Open,13800,12000
731,Repair of Ureterocoel -Lap/Endos copic,14375,12500
732,Repair of Ureterocoel -Endoscopic incision,13570,11800
733,Open Supr apubic Prostatectomy,20700,18000
734,Open Retr opubic Prostatectomy,20125,17500
735,Transurethral Resection of Prostate (TURP),18630,16200
736,Urethroscopy/ Cystopanendos copy,4600,4000
737,Internal urethrotom -optical,5750,5000
738,Internal urethrotomy -Core through urethroplasty,11040,9600
739,Urethral Reconstruction -End to end ans atamosis,3450,3000
740,Urethral Reconstruction - substitution urethroplasty,19550,17000
741,Posterior Urethal Valvu f ulguration.,11270,9800
742,Operations for Incontinence of Urine - Male -Open,17250,15000
743,Operations for Incontinence of Urine - Male -Sling,18400,16000
744,Operations for Incontinence of Urine - Male-Bulking agent,19435,16900
745,Operations for Incontinence of Urine - Female -Open,17250,15000
746,Operations for Incontinence of Urine - Female-Sling,18400,16000
747,Operations for Incontinence of Urine - Female-Bulking agent,19435,16900
748,Reduction of Paraphimosis,1725,1500
749,Circumcision,4025,3500
750,Meatotom y,2346,2040
751,Meatoplas ty,3220,2800
752,Operations for Hypospadias + Chordee Correction,1208,1050
753,Operations for Hypospadias - Second Stage,17250,15000
754,Operations for Hypospadias - One Stage Repair,12075,10500
755,Operations for Crippled Hypospadias,12593,10950
756,Operations for Epispadias _primary repair,12593,10950
757,Operations for Epispadias-crippled epispaedias,11385,9900
758,Partial Amputation of the Penis,10764,9360
759,Total am putation of the Penis,16100,14000
760,Orchidectomy-Simple,9775,8500
761,Orchidectomy -Radical,12075,10500
762,Orchidectomy -Post orchidectomy retroperitoneal lynpy node dissection.,15985,13900
763,Epididymectomy,11270,9800
764,Adreneclectomy Unilateral/Bilateral for Tumour/For Carcinoma- Open,25300,22000
765,Adreneclectomy Unilateral/Bilateral for Tumour/For Carcinoma -Lap/Endos copic,14375,12500
766,Operations for Hydrocele - Unilateral,5865,5100
767,Operations for Hydrocele - Bilateral,8556,7440
768,Vasectomy (Should be f ree for Family W elfare),0,0
769,Operation for Torsion of Testis,11500,10000
770,Micro-surgical Vasovasostomy /Vaso epidedymal ansatamosis.,11040,9600
771,Operations for Varicocele Palom o’s Unilateral-Microsurgical,7705,6700
772,Operations for Varicocele Palom o’s Unilateral - Lap/Endos copic,9200,8000
773,Operations for Varicocele Palom o’s Bilateral --Microsurgical,12650,11000
774,Operations for Varicocele Palom o’s Bilateral - Lap/Endos copic,14950,13000
775,Block Dissection of Inguinal Nodes - One Side,6325,5500
776,Block Dissection of Inguinal Nodes - Both Sides,23000,20000
777,Excision of Filarial Scrotum,11500,10000
778,Emergency Dialysis Femoral Puncture,932,810
779,Emergency Dialysis Subclavian Punc ture,1162,1010
780,Fistula/Shunt,5575,4848
781,Dialysis Femoral Catheter isation Bilater al,1150,1000
782,Haem o Dialysis-For sero negative c ases,1208,1050
783,Haem o Dialysis -FOR SERO POSIT IVE CASES,1466,1275
784,Double Lum en Sub Clavian Catheter,1932,1680
785,Continuous Arterio Venus Haem ofiltration,1725,1500
786,Subclavian Access,1725,1500
787,Femoral Access,886,770
788,Plasma Exchange,2875,2500
789,Donor Nephrectomy -Open,28750,25000
790,Donor Nephrectomy-Lap/Endos copic,46000,40000
791,Renal T ransplantation,115000,100000
792,Lymphocoel Post transplant,5750,5000
793,Transplant Nephr ectomy,23000,20000
794,Bilateral Nephrouretectomy (Native),21850,19000
795,Vascular Prosthetic Graft,27600,24000
796,CAPD,2415,2100
797,PCNL - Unilateral,21850,19000
798,PCNL - Bilateral,28750,25000
799,Endoscopic Bulking agent Inj ect,4600,4000
800,Testicular Biopsy,1955,1700
801,Gil-Verner’s Extended Pyelolithotom y,3500,2975
802,Radical Nephrectomy Nephrectomy -Open,17250,15000
803,Radical Nephrectomy Nephrectomy -Lap/Endos copic,20700,18000
804,Radical Nephrectomy plus IV thrombus,23000,20000
805,Radical Nephrectomy plus IV thrombus plus cardiac bypass.,23000,20000
806,Vasico Vaginal Fis tula Repair,17250,15000
807,Radical Cystectomy -Ileal conduit,24150,21000
808,Radical Cystectomy - continent diver sion.,16560,14400
809,Nephrectomy Simple -Open,10074,8760
810,Nephrectomy Simple-ap/Endos copic,11500,10000
811,Nephrostomy -Open,10074,8760
812,Nephrostomy -Lap/Endos copic,12593,10950
813,"Ureteric Reimplant for Megaureter,Vesicoureteric reflex,uterocoel",10494,9125
814,Ureteric Reimplant,10494,9125
815,Partial Cystectomy,13800,12000
816,TURP & T UR Bladder Tumour,17250,15000
817,TURP with Cystolithotripsy,19090,16600
818,Closure of Urethral Fistula,11178,9720
819,Orchidopexy - Unilateral -Open,9867,8580
820,Orchidopexy - Unilateral- Lap/Endos copic,12334,10725
821,Orchidopexy - Bilateral -Open,12282,10680
822,Orchidopexy - Bilateral -Lap/Endos copic,15353,13350
823,Cystolithotom y -Suprapubic,9775,8500
824,Endoscopic Removal of Stone in Bladder,3450,3000
825,Resection Bladder Neck Endoscopic /Bladden nec kincision/transurethral incision on prostrate,10925,9500
826,Ureteroscopic Surgery,10350,9000
827,Urethroplasty 1st Stage,10925,9500
828,Exploratory Scrototom y,8556,7440
829,Perineal Urethrostomy,4715,4100
830,Dilatation of Stricture Urethra under G.A.,2358,2050
831,Dilatation of Stricture Urethra under LA,1725,1500
832,Retroperitoneoscopy Nephrectomy,33350,29000
833,Retroperitoneoscopy partial Nephrectomy,13225,11500
834,Retroperitoneoscopic nephrolithotom y,12075,10500
835,Retroperitoneoscopic pyelolithotom y,12650,11000
836,Retroperitoneoscopic operation for Hyderonephrosis,12305,10700
837,Retroperitoneoscopic surgery for Renal c yst,9775,8500
838,Retroperitoneoscopic ureterolithotom y,11500,10000
839,Retroperitoneoscopic Nephroureteroectomy,13225,11500
840,Laproscopy aassisted orchidopexy,8625,7500
841,Laproscopic operation for varicocele,7533,6550
842,Lithotripsy Extra corporeal shock wave.,23000,20000
843,Uroflow Study (Micturometry),460,400
844,Urodynamic Study (Cystometry),552,480
845,Cystoscopy with Retrograde Catheter -Unilateral /RGP,2803,2437
846,Cystoscopy with Retrograde Catheter - Bilateral /RGP,5589,4860
847,Cystoscopy with Bladder Biopsy,3381,2940
848,Voiding-cysto-urethrogram and retrograde urethrogram,414,360
849,Radical prostratectomy-Open,17825,15500
850,Radical prostratectomy-Laproscopic,20125,17500
851,Radical prostratectomy- Robotic,20125,17500
852,Hilioum Laser Prostrate surgery/ Optical Internal urethrotomy/Core through/Stone lithotr ypsy/Bladder tumour,17250,15000
853,High Intens ity Focus Ultrasound (HIFU) Robotic for Carcinoma prostrate and r enal cell carcinoma,4600,4000
854,Prosthetic surgery for urinary incontinence,2300,2000
855,Ultra sound guided Biops y,575,500
856,Craniotom y and Evac uation of Haem atoma -Subdural,50715,44100
