1,Consultation OPD,58,50
857,Craniotom y and Evac uation of Haem atoma -Extradural,50715,44100
858,Evacuation /Ex cision of Brain Abscess by craniotom y,54395,47300
859,"Excision of Lobe (Frontal, Temporal, Cerebellum etc.)",54395,47300
860,Excision of Brain Tumours -Supratentotial,54395,47300
861,Excision of Brain Tumours -Infratentorial,54395,47300
862,Surgery of spinal Cord Tumours,54395,47300
863,Ventriculoatrial /Ventriculoperitoneal Shunt,27600,24000
864,Twist Drill Craniostomy,5750,5000
865,Subdural Tapping,2456,2136
866,Ventricular Tapping,2967,2580
867,Abscess Tapping,2967,2580
868,Placement of ICP Monitor -,2875,2500
869,Urokinase Therepy for ICH -,1380,1200
870,Skull Traction Application,3100,2635
871,Lumber Pressure Monitoring,5750,5000
872,Vascular Malformations,23000,20000
873,Theco-peritoneal Shunt,12650,11000
874,Meningo Enc ephalocoeleexcision and repair,34500,30000
875,Meningom yelocoel,34500,30000
876,C.S.F. Rhinor rhaea,28750,25000
877,Cranioplasty,24150,21000
878,Posterior Cervical Dissectomy,22301,19392
879,Anterior Cervical Dissectomy,16618,14450
880,Brachial Plexus Exploration Microsuturing,15525,13500
881,Median Ner ve Decompression,15180,13200
882,Peripheral Neurectomy (Tirgeminal),15180,13200
883,Trigeminal Rhiotom y,15525,13500
884,Cranial Nerve Anastomosis,11500,10000
885,Peripheral Nerve Surgery – Major,18400,16000
886,Peripheral Nerve Surgery Minor,8280,7200
887,Ventriculo-Atrial Shunt (without valve),13386,11640
888,Nerve Biopsy,6900,6000
889,Brain Biopsy,7475,6500
890,Anterior Cervical Spine Sur gery with fusion,32200,28000
891,Anterior Lateral Decompression of spine,28750,25000
892,Brain Mapping,985,837
893,Cervical or Dorsal or Lumbar Laminectomy,23000,20000
894,Combined Trans-oral Surgery & CV Junction Fusion,46000,40000
895,C.V. Junction Fusion procedures,32200,28000
896,Depressed Fracture,28750,25000
897,Discectomy,27600,24000
898,Endarterectomy,23000,20000
899,R.F. Les ion for Trigeminal Neuralgia -,11500,10000
900,Spasticity Surgery -,39675,34500
901,Spinal Fus ion Procedure,34500,30000
902,Spinal Intra Medullar y Tumours,34500,30000
903,Spinal Bifida Surgery Major,18975,16500
904,Spina Bifida Surgery Minor,18975,16500
905,Stereotaxic Procedures- biopsy/aspiration,23000,20000
906,Trans Sphenoidal Sur gery,40250,35000
907,Trans Oral Surgery,37375,32500
908,Implantation of DBS -One elec trode,34500,30000
909,Implantation of DBS -two electrodes,40250,35000
910,Endoscopic adueduc toplasty,16100,14000
911,Facial nerve reconstruction,40250,35000
912,Recanelisation of venous sinuses,27600,24000
913,Carotid stenting,51980,45200
914,Cervical disc arthroplasty,27600,24000
915,Lumbar disc arthroplasty,13800,12000
916,Corpus callosectomy,40250,35000
917,Hemishpherectomy,32200,28000
918,Endoscopic CSF rhinorrhea rapair,39100,34000
919,Burr hole evac uation of chronic subdural haem atoma,24150,21000
920,Microsurgical excision of Acoustic tomour,39100,34000
921,Microsurgical excision of meningom as,39100,34000
922,Epilepsy surgery,51980,45200
923,RF lesion for facet pain syndrome,17250,15000
924,Cervical laminoplasty,32200,28000
925,Lateral mass C1-C2 screw fixation,32200,28000
926,Microsurgical decompression for Trigeminal nerve,43700,38000
927,Cerebellar stimulation for hemifacial spasm,34500,30000
928,Cerebellar stimulation for other cranial nerve neuralgia,34500,30000
929,IC EC bypass procedures,51980,45200
930,Steriotactic guided c raniotom y,51980,45200
931,Baclofen pum p implantation les ioning for movement disorder including Parkinsonism,46000,40000
932,Programmable VP shunt,28750,25000
933,Endoscopic sympathectomy,17500,14875
934,Lumber puncture,207,180
935,External ventricular drainage,2300,2000
936,Image guided s urgeryExcision of tethored,40250,35000
937,Endoscopic 3rd ventriculostomy,40250,35000
938,Endoscopic cranial surgery/Biopsy/aspiration/aneur ysm coiling,51980,45200
939,Endoscopic discectomy,46000,40000
940,Aneurysm coiling,45885,39900
941,Endoscopic spinal procedure- aneurysm coiling,46000,40000
942,Surgery for groving skull fractures-aneurysm coiling,45885,39900
943,carpel Tunnel dec ompression,20700,18000
944,Clipping of intracranial aneur ysm with use of stent,56810,49400
945,Surgery for intracranial Arteriovenous malformarions(AVM),43988,38250
946,Endovascular procedure/embolisation,32200,23800
947,4 vessels cerebral angiography,13800,12000
948,Foramen magnum decompression,28750,25000
949,Foramen magnum decompression with syringosubarachnoid shunt,51980,45200
950,Dorsal column stimulation for bachache in failed back syndrome,28750,25000
951,Surgery for recurrent disc prolapse/epidural fibrosis,32200,28000
952,Surgery for brain stem tumours,43988,38250
953,Programmable shunts,28750,25000
954,Decompressive cranectomy for hemishpherical acute subdural haem atoma/brain swelling/large infarct,51980,45200
955,Intra arterial thrombolysis with tPA for ischemic stroketTpa- activated thromboplastin),4600,4000
956,steriotactic aspiration of intracerebral haem atoma,43988,38250
957,Endoscopic aspiration of intracerebellar haematoma,51980,45200
958,Steriotactic Radiosurgery for brain pathology(Xkinfe/Gam ma knife - ONE session,57500,50000
959,Steriotactic Radiosurgery for brain pathology(Xkinfe/Gam ma knife -Two or more sessions,57500,50000
960,Chemotheraphy wafers for malignant brain tum ours,19550,14450
961,Excision of thyroglossal Duct/Cyst,16100,14000
962,Diaphragmatic Hernia Repair (Thoracic or Abdom inal Approach),17250,15000
963,Tracheo Oes ophageal Fis tula (Correction Surgery),25300,22000
964,Colon Replac ement of Oesophagus,23000,20000
965,Omphalo Mes enteric Cyst Excision,17250,15000
966,Omphalo Mes enteric Duct-   Excision,15525,13500
967,Meckels Diverticulectomy,2910,2910
968,Omphalocele 1st Stage (Hernia Repair ),15525,13500
969,Omphalocele 2nd Stge ( Hernia Repair ),17250,15000
970,Gastrochisis Repair,16100,14000
971,Inguinal Her niotomy,12558,10920
972,Congenital Hydrocele,12558,10920
973,Hydrocele of Cord,12558,10920
974,Torsion Testis Operation,15525,13500
975,Congenital Pyloric Stenosis- operation,13938,12120
976,Duodenal- Atresia Operation,14375,12500
977,Pancreatic Ring Oper ation,28750,25000
978,Meconium Ileus Operation,17250,15000
979,Malrotation of Intestines Operation,17250,15000
980,Rectal Biopsy (Megacolon),9200,8000
981,Colostomy Transverse,17250,15000
982,Colostomy Left Iliac,17250,15000
983,Abdom inal Perineal Pull T hrough (Hirschaprugis Disease),20700,18000
984,Imperforate Anus Low Anom aly -Cut Back Operation,10235,8900
985,Imperforate Anus Low Anom aly - Perineal Anoplas ty,13800,12000
986,Imperforate Anus High Anom aly -Sacroabdom ino Perineal Pull Through,20700,18000
987,Imperforate Anus High Anom aly - Closure of Colostomy,8625,7500
988,Intususception Oper ation,20700,18000
989,Choledoc hoduodenos tomy for Atresia of Extra Hepatic Billiary Duct,20700,18000
990,Operation of Choledoc hal Cyst,20700,18000
991,Nephrectomy for -Pyonephrosis,20700,18000
992,Nephrectomy for - Hydronephrosis,20700,18000
993,Nephrectomy for -W ilms Tumour,7180,7180
994,Paraortic Lymphadenoc tomy with Nephr ectomy for W ilms Tumour,23000,20000
995,Sacro-Coccygeal Teratoma Excision,17250,15000
996,Neuroblastoma Debulk ing,17480,15200
997,Neuroblastoma Total Excision,20700,18000
998,Rhabdom yosarcoma wide Excision,21563,18750
999,Congenital Atr esia & Stenos is of Small Intestine,23000,20000
1000,Muconium ileus,17250,15000
1001,Mal-rotation & Volvulus of the Midgut,19182,16680
1002,Excision of Meckle’s Deverticulum,15755,13700
1003,Primary Suturing of W ound,3450,3000
1004,Injection of Keloids -  Ganglion,1380,1200
1005,Injection of Keloids - Haem angiom a,2300,2000
1006,Free Grafts - W olfe Grafts,6555,5700
1007,Free Grafts - Theirech- Small Area 5%,7475,6500
1008,Free Grafts - Large Area 10%,8625,7500
1009,Free Grafts - Very Large Area 20% and above.,10350,9000
1010,Skin Flaps - Rotation Flaps,8970,7800
1011,Skin Flaps - Advancement Flaps,12650,11000
1012,Skin Flaps - Direct- cross Leg Flaps - Cross Arm Flap,13225,11500
1013,Skin Flaps -  Cross Finger,13225,11500
1014,Skin Flaps -  Abdom inal,13225,11500
1015,Skin Flaps -  Thoracic,13225,11500
1016,Skin Flaps -  Arm Etc.,14375,12500
1017,Subcutaneous Pedicle Flaps Raising,6900,6000
1018,Subcutaneous Pedicle Flaps Delay,7475,6500
1019,Subcutaneous Pedicle Flaps Transfer,8625,7500
1020,Cartilate Grafting,8625,7500
1021,Reduction of Facial Fractures of Nose,1380,1200
1022,Reduction of Facial Fractures of Maxilla,12420,10800
1023,Reduction of Fractures of Mandible & Max illa - Eye Let Splinting,7475,6500
1024,Reduction of Fractures of Mandible & Max illa - Cast Netal Splints,6900,6000
1025,Reduction of Fractures of Mandible & Max illa - Gum ming Splints,7820,6800
1026,Internal W ire Fixation of Mandible & Max illa,11500,10000
1027,Cleft Lip - repair.,12650,11000
1028,Cleft Palate Repair,13225,11500
1029,Primary Bone Gr afting for alveolar cleft in Cleft Lip,11500,10000
1030,Secondary Surgery for Cleft Lip Def ormity,11178,9720
1031,Secondary Surgery for Cleft Palate,12650,11000
1032,Reconstruction of Eyelid Defects - Minor,6325,5500
1033,Reconstruction of Eyelid Defects - Major,11178,9720
1034,Plastic Surgery of Different Regions of the Ear - Minor,8050,7000
1035,Plastic Surgery of Different Regions of the Ear - Major,10350,9000
1036,Plastic Surgery of the Nos e - Minor,8050,7000
1037,Plastic Surgery of the Nos e - Major,11178,9720
1038,Plastic Surgery for Facial Paralysis (Support with Reanim ation),18400,16000
1039,Pendulous Breast - Mammoplasty,18630,16200
1040,Underdeveloped Br east Mam moplasty,16675,14500
1041,After Mastectomy (Reconstruction)Mammoplasty,16675,14500
1042,Syndactyly Repair,16675,14500
1043,Dermabrasion Face,13225,11500
1044,upto 30% Bur ns 1st Dressing,152,132
1045,upto 30% Bur ns Subsequent Dr essing,124,108
1046,30% to 50% Bur ns 1st Dressing,193,168
1047,30% to 50% Bur ns Subsequent Dr essing,152,132
1048,Extensive Burn -above 50% Fr ist Dressing,276,240
1049,Extensive Burn -above 50% Subs equent dr essing,193,168
1050,"Fingers (post, slab)",259,225
1051,Fingers full plaster,259,225
1052,Colles Fracture - Below elbow,1150,1000
1053,Colles Fracture - Full plas ter,994,864
1054,Colles fracture Ant. Or post. slab,920,800
1055,Above elbow f ull plaster,173,150
1056,Above Knee pos t-slab,718,624
1057,Below Knee f ull plaster,173,150
1058,Below Knee pos t-slab,718,624
1059,Tube Plaster (or plaster cylinder),978,850
1060,Above k nee full plaster,1840,1600
1061,Above k nee full slab,1380,1200
1062,Minerva Jacket,2415,2100
1063,Plaster Jacket,2185,1900
1064,Shoulder spica,1955,1700
1065,Single Hip s pica,2243,1950
1066,Double Hip s pica,2760,2400
1067,Strapping of Finger,179,156
1068,Strapping of  Toes,179,156
1069,Strapping of  W rist,262,228
1070,Strapping of  Elbow,262,228
1071,Strapping of Knee,345,300
1072,Strapping of  Ankle,345,300
1073,Strapping of Chest,489,425
1074,Strapping of Shoulder,518,450
1075,Figure of 8 bandage,518,450
1076,Collar and cuff sling,345,300
1077,Ball bandage,403,350
1078,Application of P.O.P Cas ts for Upper & Lower Limbs,1093,950
1079,Application of Functional Cas t Brace,1380,1200
1080,Application of Skin Traction,690,600
1081,Application of Skeletal Tractions,949,825
1082,Bandage & Str appings for Fractures,552,480
1083,Aspiration & Intr a Articular Injections,575,500
1084,Application of P.O.P Spic es & Jackets,2473,2150
1085,Close Reduc tion of Fractures of Limb & P.O.P,2760,2400
1086,Reduction of Compound Fr actures,2760,2400
1087,Open Reduc tion & Inter nal Fixation of Fingurs & Toes,5520,4800
1088,Open Reduc tion offracture of Long Bones of Upper / Lower Limb -Nailing & Ex ternal Fixation,9660,8400
1089,Open Reduc tion of fracture of Long Bones of Upper / Lower Limb -AO Procedures,9660,8400
1090,Tension Band W irings,5658,4920
1091,Bone Grafting,8280,7200
1092,Excision of Bone T umours,6900,6000
1093,Excision or other Operations for Scaphoid Fr actures,7188,6250
1094,Sequestrectomy & Saucerisation,6900,6000
1095,Sequestrectomy & Saucerizations -Arthrotomy,10235,8900
1096,Multiple Pinning Fr acture Neck Femur,11500,10000
1097,Nail Plate Fix ations for Fracture Neck Femur,16100,14000
1098,A.O.Com pression Procedures for Fracture Neck Femur,16560,14400
1099,Open Reduc tion of Fracture Neck Femur Muscle Pedicle Graft and Inter nal Fixations,19550,17000
1100,Close Reduc tion of Dislocations,3174,2760
1101,Open Reduc tion of Dislocations,3439,2990
1102,Open Reduc tion of Fracture Dislocation & Inter nal Fixation,13800,12000
1103,Neurolysis/Nerve repair,13800,12000
1104,Nerve Repair with Grafting,18975,16500
1105,Tendon with T ransplant or Graft,10350,9000
1106,Tendon Lengthening/T endon repair,8050,7000
1107,Tendon T ransfer,3105,2700
1108,"Laminectomy, Excision Disc and Tumours",4830,4200
1109,Spinal Os tectomy and Inter nal Fixations,24150,21000
1110,Anterolateral decompression for tuberculosis/ Costo- Transversectomy,3450,3000
1111,Antereolateral Decompression and Spinal Fus ion,26450,23000
1112,Corrective Ostectomy & Internal Fixation -  short bones,13800,12000
1113,Corrective Ostectomy & Internal Fixation -  long bones,11040,9600
1114,Arthrodesis of -  Minor Joints,10350,9000
1115,Arthrodesis of -  Major Joints,11040,9600
1116,Soft Tissue Operations for C.T.E.V.,8050,7000
1117,Soft Tissue Operations for Polio,6900,6000
1118,Hemiarthroplasty- Hip,20125,17500
1119,Hemiarthroplasty- Shoulder,20125,17500
1120,Operations for Brachial Plexus & Cervical Rib,24150,21000
1121,Amputations -  Below Knee,6900,6000
1122,Amputations - Below Elbow,6843,5950
1123,Amputations - Above Knee,10580,9200
1124,Amputations - Above Elbow,6843,5950
1125,Amputations - Forequarter,14950,13000
1126,Amputations -Hind Quar ter and Hem ipelvectomy,18400,16000
1127,Disarticulations - Major joint,20700,18000
1128,Disarticulations - Minor joint,12650,11000
1129,Arthrography,9200,8000
1130,Arthroscopy - Diagnos tic,8568,7450
1131,Arthroscopy-therapeutic: without im plant,11500,10000
1132,Arthroscopy-therapeutic: with implant,17250,15000
1133,Soft Tissue Operation on J OINTS -SMALL,2300,2000
1134,Soft Tissue Operation on J OINTS -LARGE,16560,14400
1135,Myocutaneous and Fas ciocutaneous FlaP Procedures for Limbs,18630,16200
1136,Removal of  W ires & Screw,1800,1530
1137,Removal of Plates/NAIL,4140,3600
1138,Total Hip Replac ement,98532,85680
1139,Total Ank le Joint Replac ement,112125,97500
1140,Total Knee J oint Replac ement,126500,110000
1141,Total Shoulder Joint Replac ement,19550,17000
1142,Total Elbow J oint Replac ement,19550,17000
1143,Total W rist Joint Replac ement,115000,100000
1144,Total finger joint replacement,23000,20000
1145,Tubular external fixator,4600,4000
1146,Ilizarov's external fixator,7763,6750
1147,Pelvi-acetebular fracture -internal fixation,8625,7500
1148,Ultrasonic therapy,78,68
1149,S.W . Diathermy,78,68
1150,Electrical stimulation (therapeutic),78,68
1151,Muscle testing and diagnos tic,78,68
1152,Infra red,71,62
1153,U.V. Therapeutic dose,78,68
1154,Intermittent Lum bar Traction,78,68
1155,Intermittent Cervical traction,78,68
1156,W ax bath,78,68
1157,Hot pack,78,68
1158,Breathing Ex ercises & Postural Drainage,58,50
1159,Cerebral Palsy – exercise,58,50
1160,Post – polio exercise,58,50
,131-lodine T herapy,8300,7055
1161,131-lodine Therapy <15m Ci,5130,4361
1162,131-lodine Therapy 15-50mCi,12000,10200
1163,131-lodine Therapy 51-100mCi,15000,12750
1164,131-lodine Therapy >100m Ci,18000,15300
1165,Phosphorus-32 therapy for metastatic bone pain palliation,7130,6061
1166,Samarium-153 therapy for metastatic bone pain palliation,10690,9087
1167,Radiosynovectomy with Yttrium,79350,69000
1168,Radical therapy,48300,42000
1169,Palliative ther apy,25000,21250
1170,Radical therapy,60000,51000
1171,Palliative ther apy,35000,29750
1172,3 D Planning,5000,4250
1173,2 D Planing,5000,4250
1174,IMRT(Intensity Modulated r adiotherapy),103200,87720
1175,SRT (Stereotactic radiotherapy),62400,53040
1176,SRS(Stereotactic radio surgery),82400,70040
1177,IGRT(Image guided r adiotherapy),150400,127840
1178,Respiratory Gating-alongwith Linear accelerator planning,125000,106250
1179,Electron beam with Linear accelerator,89060,75701
1180,Tomotherapy,112125,97500
1181,Intracavitory,12000,10200
1182,Interstitial,40480,35200
1183,Intraluminal,10000,8500
1184,Surface moul,4750,4038
1185,GLIADAL W AFER,107830,91656
1186,Neoadjuvant,863,750
1187,Adjuvant,863,750
1188,Concurrent-chemoadiation,920,800
1189,Single drug,552,480
1190,Multiple drugs,897,780
1191,Targeted ther apy,920,800
1192,Chemoport facility,920,800
1193,PICC line ( peripherally inserted Centr al canulisation),920,800
,a.      Upper G.I. Endos copy + Lower G.I. Endos copy,1725,1500
1194,a.      Diagnos tic endoscopy,600,510
1195,b.     Endos copic biopsy,345,300
1196,c.      Endos copic mucosal resection,1898,1650
1197,d.     Oes ophageal s tricture dilatation,1725,1500
1198,e.     Balloon dilatation of achalasia cardia,2875,2500
1199,f.       For eign body removal,1725,1500
1200,g.      Oes ophageal s tenting,3450,3000
1201,h.     Band ligation of oesophageal var ices,2875,2500
1202,i.        Sc lerotherapy of oesophageal var ices,2737,2380
1203,j.       Glue inj ection of varices,2737,2380
1204,k.      Argon plasma coagulation,4025,3500
1205,l.        Pyloric balloon dilatation,2415,2100
1206,m.   Enteral stenting,3680,3200
1207,n.     Duodenal s tricture dilation,2415,2100
1208,o.     Single balloon enter ocopy,4600,4000
1209,p.     Double balloon enter oscopy,4000,3400
1210,q.     Caps ule endos copy,5175,4500
1211,r.       Polypectomy,1518,1320
1212,s.      Piles banding,1125,956
1213,t.       Colonic stricture dilatation,2737,2380
1214,u.     Hot biops y forceps procedures,3128,2720
1215,v.      Colonic stenting,2737,2380
1216,w.    Junction biopsy,2208,1920
1217,x.      Nar row band im aging,2024,1760
1218,y.      Conj ugal microscopy,4600,4000
1219,a.      Diagnos tic ERCP,5750,5000
1220,b.     Endos copic sphincterotomy,2415,2100
1221,c.      CBD s tone extraction,2415,2100
1222,d.     CBD s tricture dilatation,7935,6900
1223,e.     Biliary stenting (plastic and m etallic),4830,4200
1224,f.       Mec hanical lithotripsy of CBD stones,8050,7000
1225,g.      Panc reatic sphincterotomy,8050,7000
1226,h.     Panc reatic stricture dilatation,5750,5000
1227,i.        Panc reatic stone extraction,10350,9000
1228,j.       Mec hanical lithotripsy of pancreatic stones,11385,9900
1229,k.      Endos copic cysto gastrostomy,8050,7000
1230,l.        Balloon dilatation of papilla,6900,6000
1231,a.      Diagnos tic ultrasound,575,500
1232,b.     Color ed doplar,0,0
1233,c.      Ultrasound guided FNAC,575,500
1234,d.     Ultr asound guided abs cess drainage,575,500
1235,e.     PT BD,2875,2500
1236,f.       Biliary stenting,4830,4200
,C.     Angiogr aphy,11500,10000
1237,a.      Diagnos tic angiography,1495,1300
1238,b.     Vas cular embolization,29670,25800
1239,c.      TIPS,4106,3035
1240,d.     T rans jugular liver biopsy,6843,5950
1241,e.     IVC gr aphy + hepatic veinography,16192,14080
1242,f.       Balloon angioplas ty,79028,68720
1243,g.      Mus cular stenting,75440,65600
1244,h.     BRT O,74750,65000
1245,i.        Por tal haem odynamic studies,1725,1500
1246,a.      Oes ophageal PH m etry,6808,5920
1247,b.     Oes ophageal m anometry,8096,7040
1248,c.      Sm all bowel m anometry,8464,7360
1249,d.     Anor ectal manometry,6486,5640
1250,e.     Colonic manometry,6808,5920
1251,f.       Biliary manometry,8096,7040
1252,E.      Sengs taken blackenesse tube tem ponade,2484,2160
1253,F.      Lintas machles tube tem ponade,2392,2080
1254,a.      D- xylase test,0,0
1255,b.     Fec al fat test/ fecal chymotrypsin/ fecal elastase,0,0
1256,c.      Breath tests,0,0
1257,d.     H pylori serology for ciliac disease,0,0
1258,e.     HBV genoty ping,0,0
1259,f.       HCV genoty ping,0,0
,H.     Ex tra corporeal shortwave lithotripsy,41400,36000
